userid	offerid	countrycode	category	merchant	utcdate	rating
e25acb27d243ff3a480950582906ef733e076273ce46a70fcb6941bb3b3ace6d	a94cc0e1625e7394fafbc8e0b98f0d98	de	100508823	39b1828acea383d4e2f43b8dd53ffdc148356f3fabecdfb68f891f5679f5e817	2016-06-09 17:18:58.0	0
e25acb27d243ff3a480950582906ef733e076273ce46a70fcb6941bb3b3ace6d	dd78f53e1d9e89f077ea2cb94c5fe1d0	de	100354123	ab8863ef55e574c0093451ca02bc1842bd88e0fc32cf6779f5182b074a072d24	2016-06-09 17:18:58.0	0
ec5de85284c4ce2f9fa680aea4f86f7543ddec0b73c1c431fb90966c5521a660	7a223ab1093922d06899bc71ea1ca7a6	de	108101	6b0d84c41c3a1a30dfb0c5bcec20b3e572cd40314f6d456967a788cdb67756c7	2016-06-09 17:19:07.0	0
9f7c4853b79f3f4e50d1d87dae0df5e445fdc5fa8f0925517f592933ecf722e4	3aab50d72cc6d5b6daa4290cd74f3a8f	de	100001	539bb79186052ca6042ec417d244cdfbba86238e53455a1e57d1fafd42dcdf12	2016-06-09 17:19:07.0	0
8f827c60bd07569f023ecce1a3a9dda686a0b904073b511ba7ee5522a812101a	aabb256e4ffe11d39b813f22dcf656c1	de	100356623	e68ad411a6124c94c0c0a5bb37498f93d419a3c80e8342114eb394f184a33f31	2016-06-09 17:19:10.0	0
ed007b980645fb109d444defcd8e41aec72b4c14175784f1577c8d816d53c1c7	dcbc89033a42756546d3717a098fbfe9	de	100001	a4df2039cb94bd95ea9e6c90ff1d67555c768929fe05dacc85193bead6551010	2016-06-09 17:19:20.0	0
d38b6ccfbc5d7749b8fda8455f0f66fda450e74c486bfbd179106d83f859a7f3	fcd835c7962054606bfb23b46ff8dc16	de	100544223	90fe6e79a8dc3484ae15e23f16c19602e702b8a8f961714ec21f69dd58eda03e	2016-06-09 17:19:21.0	0
4443fee03940ada85696abb7dc29a8bd130480ba8f5233072f56edc7a7d5e186	513eda8804be66fb9deca14b411a96d2	de	109301	9804d1304810808927eee333f71ee5fc17d9ae93b2e0e40fe441640321bec41d	2016-06-09 17:19:24.0	0
6b05deb3d3122879809de428929196f993c14c39dd1dc9f8e21e9a28200b3955	32a9d1dad615bcaf8fc34cb08ad07fb2	de	100091613	843bfe3e37c01d1d1e2a6aa1f289c4dca21444b45de8b308a3fc4feccd5b8f75	2016-06-09 17:19:31.0	0
ebfd6ceca960115450495e1daaeb57e7e037e83990a483c127dd4bc8c1ec88e7	618c618373a8eda5c48a64142b17b9c5	de	100354123	ab8863ef55e574c0093451ca02bc1842bd88e0fc32cf6779f5182b074a072d24	2016-06-09 17:19:36.0	0
06d0b8fa94ea8e0a6ee48844eb21a18039a74dfbbd55a24e76fc9d737f747c6a	578aa82078c8b8c104e5dad79b9c41ff	de	168001	0d5d74192ebcbbd163ee8ee8439b5632b08dfd1c9c19baa9d2a4d4ce8b9074f0	2016-06-09 17:19:41.0	0
e95faec29385c42aad97e5e5bcb0bb1e807adcc68bdd1befa5594e11ffcf2e66	9fd75ec741cb278668c7192f7d8301bf	de	108501	00a3853a20be77f841a0c1432cdfb97bf85b4b1d89dd8577b7b3b7c7f34a52f0	2016-06-09 17:19:46.0	0
e95faec29385c42aad97e5e5bcb0bb1e807adcc68bdd1befa5594e11ffcf2e66	469211387f418cdb7a2f1f5e1ddea809	de	100441023	e062662316340d2cb3ddde345bb5a3f4fa159840e813e30152e4c74aa05ebded	2016-06-09 17:19:49.0	0
13b4ab5186330f9cd732ff0ab7b4383c14127f9cb34398cca70fdcb9ffe8d523	fe0df950101e539380caedadaf859c84	de	100314123	7332b0c3fa6e938cf06325a52e36372ab1326d46b4c8443fd1fdb2bf05cd02fb	2016-06-09 17:19:51.0	0
9e5abb9d136f241616001cf4a3aefa05a475350abb2d61e50564454a82355e27	241145334525b9b067b15de4fd7a0df1	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-09 17:20:09.0	0
90efb94b20949990c6c14ae766b29547dc9d3fff65650dd3796ec4e511190dce	8476250e1b02df39adeefbc4978088bb	de	108101	8fb1fab99fe590d1020a4f2868922d2e0009b933c0126093240eb28cc176bbab	2016-06-09 17:20:15.0	0
5b58c058a91eb7a6315e300ab26798b1c69c5c749564b5e8bde7faa87c291395	e6607908bf7b6f48ef9fd4865428b98d	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-09 17:20:15.0	0
a86601278a21ac835b9fe62bf3752acf5263262ccf09d585a241890ac4180219	d48577ef2706dbef3671d4411334ee17	de	138301	bec1dc30815c6646b288b631053e4104ffb835eebc3415048b69e584c7c216e7	2016-06-09 17:20:26.0	0
dbfb91f19b394506e31a94e3f4344ab42409fb4ea12d2dd5692da6e37a4189ff	aa53263e3525bd3a519815cfbd5eda4e	de	100384023	f54d9e61cc8fe0f9cfc20dfccb99b2fd268f5f6669bd8cd2dcfb99a22e4a98bd	2016-06-09 17:20:28.0	0
e6cc7b77067d98771e7c6c54c542f81740c0a6edee172b9913a7ac801f4cecc4	8e955b84131d80830e79d74dfa862caa	de	100091613	cde3ea6a59c6dfabc69643ee5be8ba62dc4e79b4efb240ff76f40f28c62a75c0	2016-06-09 17:20:34.0	0
aff2591426206f09616c30dc660f50c249e18fb57a840af7de027299d237cf96	7a18065641bf904402c2247408ebcf07	de	132601	aa4f80fa32ddfeb9b6aa96a861e33d8d8aedc643c748ac065d5454004bbe9271	2016-06-09 17:20:35.0	0
a6c154d96dc6b2ca539de5fa5e1d1ab1db58dc076c31b7a1617242eb87288b6e	241145334525b9b067b15de4fd7a0df1	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-09 17:20:36.0	0
80d961e2bedaaea28651db1527c41998c0a18ea00bb487a34ae45cf4c75b4d8b	4d9fa7339113373952e03d2610b9cad9	de	100544223	e453c87e4cc4c65b811277f95d5e7845e363af358576865b8be6a4657b53d8d6	2016-06-09 17:21:06.0	0
24d3d94bbf9a4d4f6ff6b2f8a6cd64c5a82a7dc200f0264347c45f9f5ee5344e	9b0884abbeef75a324a5a9b33661d258	de	108801	d57d5bb0441a49deee087703f947c29e11dcda2148a626ddd8a5b0925a871dae	2016-06-09 17:21:15.0	1
ffa2291b952757b725906a835e52e2bb8f5ba6112c1c3e3fc52b1864fadb01cc	a615b9d31f1cfac4cda67b910c2830b2	de	165101	eb49b22a1bbd88fbdf614e3494326c3d2dd853104bff8c5adeaa99a143bdf7d2	2016-06-09 17:21:19.0	0
80d961e2bedaaea28651db1527c41998c0a18ea00bb487a34ae45cf4c75b4d8b	f678c08c9eed563c6380ec1e9791106b	de	100010713	66863da8db7e6c51bed5eccc89a91f756e4baee85ad4469e15f0a0cc70f7afdb	2016-06-09 17:21:33.0	0
ad1ea8694e8a688705a365aa496fc6850b6f1199debcd8f4f5a5229ac779fbca	10f8d7cd9e61b7eef86cfc4faa52ad15	de	138301	fca91704667a53350611d159de21c2e5de8eeab874e4041e4c8bbe1edae0e64e	2016-06-09 17:21:42.0	0
166de68e170bbede6895fd6f850a4103f0972b44c2fffa0e67158b371a5f6c34	743b3fb7b0e4d7b4cb83a30fbe3a5729	de	143401	a9d4a044a70b5a02f46dfc1faff00d20cff7664395aecaac6913f622a2779922	2016-06-09 17:21:46.0	0
a0431bbd93f577a6a99ad5ef871d2425b02ea3f4321ba9e13a3b2747c005062b	466ab52b41b14936d5b947352ad42142	de	100567813	e14b9b26f0fc365d273a25274b941f30f329a6dd0671d324d37c2866b5799427	2016-06-09 17:21:48.0	0
3da9992b671d898264fa858f9857c5cdc8902a721c0228c09fa8c1a79286e45f	11cb94ebcb16384d41147ad6bc159a75	de	100354123	ab8863ef55e574c0093451ca02bc1842bd88e0fc32cf6779f5182b074a072d24	2016-06-09 17:21:48.0	0
80d961e2bedaaea28651db1527c41998c0a18ea00bb487a34ae45cf4c75b4d8b	f678c08c9eed563c6380ec1e9791106b	de	100010713	66863da8db7e6c51bed5eccc89a91f756e4baee85ad4469e15f0a0cc70f7afdb	2016-06-09 17:21:50.0	0
a9b0ff18bcd7db9c29d282de451fb216afc4f0383da0813703c507077408ff9f	b19bf8fa148d4f14f7c931922b66620e	de	100302923	73cc1f2e018465dbe74aaae15ae4b1ad5752e552e523bd6d560126dd1e60568d	2016-06-09 17:21:51.0	0
b83ac58155fb4d56d23913e0a465563cda5fc39e9c80191e5b8430f91ec08a92	7deef317edda69ab6d5e169d3ddf5538	de	100302923	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-09 17:22:12.0	0
a5fe81a66ff858adbaf75c1603f6c63415aa75337291c64081b94fc3612d34cc	211f660ccf4cc8c645da186a77d1755c	de	100332423	1e976362a035bd5cf0e2ec0a2dae4187541bf201dd6c07e38cb803a8b3e11db0	2016-06-09 17:22:22.0	1
06d0b8fa94ea8e0a6ee48844eb21a18039a74dfbbd55a24e76fc9d737f747c6a	35c6afe08c81317c476ba8438a917297	de	100342923	5878d16d0c069128348b592016e1e6d7d153ea0425bbe8d367adcf7cf8ed204a	2016-06-09 17:22:49.0	0
8e9670f24482a387a56ab22b64971e372a0742dbb9b30a31fa6d7394fb14fe6b	58c78d6b4d9fab6a6ba4ee46e7f93ba2	de	120901	ac26975cf46eae9898b7d906bdfbbf99ce7813ffc3f9b7c42163a55e02e81516	2016-06-09 17:22:54.0	0
26973a95d278d126f47b68b688630bf0ee202022bae5e6f3fc652574923299de	cf534bc3c94e4edf52f61b2cf26dec73	de	100020213	10698b6475abd54c5c6d1724d6f51cb795234c23a23daf1bdef1886a8ae522b5	2016-06-09 17:22:59.0	0
c0af340027de1f252473d3cbdfae01976ee94c6fee7d14a9a5551b954c42bc91	95e21fec0285448c68414fcc2a413745	de	122301	19e54986c139665f0bc1aee6073618a4dd2cbdbe577a1b51989b2cfd96f43eb3	2016-06-09 17:23:00.0	0
8e9670f24482a387a56ab22b64971e372a0742dbb9b30a31fa6d7394fb14fe6b	2fb9cee9ac7624dac5ee02fcf3074073	de	120901	19e54986c139665f0bc1aee6073618a4dd2cbdbe577a1b51989b2cfd96f43eb3	2016-06-09 17:23:02.0	0
aff2591426206f09616c30dc660f50c249e18fb57a840af7de027299d237cf96	bd3208a1d13e9818e21a9ff1ec194d75	de	132601	aa4f80fa32ddfeb9b6aa96a861e33d8d8aedc643c748ac065d5454004bbe9271	2016-06-09 17:23:09.0	0
aa4e370181239ef52a00258f0abb1a426df778fed301bf729305f073836391f7	800497c3c45987f011b5563edd89c9ef	de	108301	344afd7b70e18fc39de781b3fcab825d2c6bed95420cf138343813b1a3b025e7	2016-06-09 17:23:43.0	0
a0431bbd93f577a6a99ad5ef871d2425b02ea3f4321ba9e13a3b2747c005062b	ca6a280ae36508517602c7b8753fdb76	de	100567813	34feaf63b21b8a0b7fa056d71437fd8c3de01dac219f8599b16088833e618c79	2016-06-09 17:23:53.0	0
a066a07cfd520d980c5ece3ae9f816482df62a6b650609b1a54ecefe5bc2bdf6	21ef851c603171e0740f22c3a32739dd	de	100310423	8d175214d7ef01259b26f4519a91763c05a3e77c1deb056c05068f42121f8028	2016-06-09 17:23:55.0	0
291d7fcd5af5921e7163e545a042492a20aaa218605884696b6a038532dbb8f6	b2289d092f895350e4696c61cf6f1689	de	168001	00a3853a20be77f841a0c1432cdfb97bf85b4b1d89dd8577b7b3b7c7f34a52f0	2016-06-09 17:24:07.0	0
1e7bf0b038a85083f8cf942f43042ec337e3ed0942fd1587b62d23f9b1c96c07	c85a09882484bdee38d529bbe142f858	de	137701	eb49b22a1bbd88fbdf614e3494326c3d2dd853104bff8c5adeaa99a143bdf7d2	2016-06-09 17:24:20.0	0
da20330ef4dbe6f6b4844a3ab3fcea1f80e1773c6ceeda1bdcbe971ce1c09367	d3ab64f093311192a0149d118742bcbc	de	164901	eb49b22a1bbd88fbdf614e3494326c3d2dd853104bff8c5adeaa99a143bdf7d2	2016-06-09 17:24:27.0	0
d6af8d138ba6769ef5decd2d75f84a8cb1a944b1e12a362996e1d6906c9372c9	ec9c626e7cb98c79dbfeae58a0816313	de	168001	8497a9dd86ab3b7f192f2e65994b972787bdcdc6b501b48dab19eaa4737ca148	2016-06-09 17:24:33.0	0
bdf8d35aa37667b66898e7aa3aa16b89045aeea5833aed808d987051572600b1	ccbdecfb71d4a0a7e836a4a4b1e69c97	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-09 17:24:38.0	0
e438f0652ae15034a1903919a5c66c566cd8a0d3a5bff7d25a7a5e9668bfc72a	83a45e3c0dcdb981e0d9df99fa226390	de	113501	7fa6651a44923c555ec5ca59f129e1f3c2605982549ee2d148d90d592f8e338b	2016-06-09 17:24:39.0	0
512dce5cff180c855c296a9a0167add1a4d7b9df3c002bf59cf77b445bc95318	07263bf7306c8cf9e1d9ab1f13d80764	de	133501	f863d8b007f66d43cb920455e7408e217dcd05dbae6b1080c6055991db425059	2016-06-09 17:24:42.0	0
739388dece37cddfbaaa9adf65415302dead7faf4f4578815dbd28791858f268	c4463723221239e9fbc128e5243c5851	de	108101	9743962eb4725a80ebf98cbf3d75f03fa58c62eab070ab4760a908ee3ca88b08	2016-06-09 17:24:53.0	0
739388dece37cddfbaaa9adf65415302dead7faf4f4578815dbd28791858f268	f488f7dc3f4d3effdb1f86170d9f4852	de	108101	9743962eb4725a80ebf98cbf3d75f03fa58c62eab070ab4760a908ee3ca88b08	2016-06-09 17:24:53.0	0
4915a1df09793eeebb12c971f2cb962b68d3f5589a388431350994e18df089e8	b8283d7b466866de3bf19699a95b4a6b	de	108301	9743962eb4725a80ebf98cbf3d75f03fa58c62eab070ab4760a908ee3ca88b08	2016-06-09 17:24:54.0	0
a5fe81a66ff858adbaf75c1603f6c63415aa75337291c64081b94fc3612d34cc	0834df9b70f1c1f4cebbaf0318069bc8	de	100332423	8481914ad0f4d1a26d769962048b64300bf235ce94724ace59cf77751267c119	2016-06-09 17:25:01.0	0
a7503a1f8d17e591edf21f2997310d6b169becf3630a85ce8acde926308dcef6	56691dbb7196e6114c95306094239118	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-09 17:25:03.0	0
864403cb36ebe8e2a63367cf5f72ab0076268180990343d315486d1969fe001a	e6607908bf7b6f48ef9fd4865428b98d	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-09 17:25:05.0	0
d7cec4fc8a52aeebec55dc0cd71c624c2206ae9a7f2d54b34f66dbf3fa4ddf46	9b31c7b3d803311b9cefd5446d4439ed	de	108301	e062662316340d2cb3ddde345bb5a3f4fa159840e813e30152e4c74aa05ebded	2016-06-09 17:25:09.0	0
682448747c0826083ebf57650dedd238dd187f144d39871addc8ef0cc180a0d9	49d501adbb8b1e646cbc1b805af10487	de	108301	8fb1fab99fe590d1020a4f2868922d2e0009b933c0126093240eb28cc176bbab	2016-06-09 17:25:10.0	0
7c522703225971efa93ba24452cdce1d5b0f2a0b238554749ddb70bf537b4ffd	53d49a79e5c86b70bb353a801f23d5f0	de	100564913	344afd7b70e18fc39de781b3fcab825d2c6bed95420cf138343813b1a3b025e7	2016-06-09 17:25:11.0	0
6d705cc84d6b589b2757a5d5a74539d43e4656a4ae9fbf0f5560a3542f9f505c	473fb8c94f5ffca2bde16e3e80ea0c6f	de	134101	df262aee0ba6b453de0b5720b79607af6c784ee6ea272c30fe558538d8e2832d	2016-06-09 17:25:23.0	0
1e7bf0b038a85083f8cf942f43042ec337e3ed0942fd1587b62d23f9b1c96c07	b5d9678bf725960e7e9f5901c97e602c	de	137701	a9d4a044a70b5a02f46dfc1faff00d20cff7664395aecaac6913f622a2779922	2016-06-09 17:25:28.0	0
2064128253f2cbebb8eb36a1ca05d8818f6625e64782bbd8a5ce8eec5a8f1289	8105a1ac86193caa402fed78c02b6d5e	de	100342923	19e54986c139665f0bc1aee6073618a4dd2cbdbe577a1b51989b2cfd96f43eb3	2016-06-09 17:25:34.0	0
1e7bf0b038a85083f8cf942f43042ec337e3ed0942fd1587b62d23f9b1c96c07	b5d9678bf725960e7e9f5901c97e602c	de	137701	a9d4a044a70b5a02f46dfc1faff00d20cff7664395aecaac6913f622a2779922	2016-06-09 17:25:39.0	0
4915a1df09793eeebb12c971f2cb962b68d3f5589a388431350994e18df089e8	b0339c677272dbe254861525d2124ebd	de	130401	de010d08ae62a1f3d9a0b623ac5f44d4a648061f7696242ba23af877dce370fe	2016-06-09 17:25:46.0	0
9d4dfabbe919a241bf874b0ce00a48f78c5736b43d82102b3a88caf3066e9956	a95cccce257bb3b09d59b84e4e90b445	de	164501	fa292fccb86c5d5d65189cf6ef1658eb0a6aeeaeb03883815aba4640ac8735e2	2016-06-09 17:25:53.0	0
5e515537fc6a3872857a655e9f42b60413011f7af4a88892d1f221a97ec852f3	e6607908bf7b6f48ef9fd4865428b98d	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-09 17:26:00.0	0
54e3478e56ed3bae1bdd9915ba37a3c9ab55718a9517bd0b12d84d5c12042edb	c9744921a4b29b8d6f88de1ea964e00f	de	141901	dc2f8b01f6875a2fedf8bf938eed7b5f4b89f9fb45f99df159fec6cee7b7bec1	2016-06-09 17:26:05.0	0
4915a1df09793eeebb12c971f2cb962b68d3f5589a388431350994e18df089e8	f0287db2960f9c714abaac51518ec1de	de	108301	a4df2039cb94bd95ea9e6c90ff1d67555c768929fe05dacc85193bead6551010	2016-06-09 17:26:06.0	0
9d4dfabbe919a241bf874b0ce00a48f78c5736b43d82102b3a88caf3066e9956	a95cccce257bb3b09d59b84e4e90b445	de	164501	fa292fccb86c5d5d65189cf6ef1658eb0a6aeeaeb03883815aba4640ac8735e2	2016-06-09 17:26:16.0	0
9d4dfabbe919a241bf874b0ce00a48f78c5736b43d82102b3a88caf3066e9956	c8cbde606f651b972601424093b172d2	de	164501	fa292fccb86c5d5d65189cf6ef1658eb0a6aeeaeb03883815aba4640ac8735e2	2016-06-09 17:26:39.0	0
d70622b8fde54cd8954f03f5692ecf30cd49acb8bbe9db383499b0e28870695a	1438e7423f2c22945ded110a3919662f	de	100565213	de010d08ae62a1f3d9a0b623ac5f44d4a648061f7696242ba23af877dce370fe	2016-06-09 17:26:40.0	0
fa907196abf6d95ad45ccc9ec365b754aac3c5346f2d122c7048658284270d71	dfc7b191f4c5303d7470c9971fcde079	de	138301	a7562c31346023a52a2d2f74ac432a127c7acff0d73535a35e076cbb25f05037	2016-06-09 17:26:48.0	0
b426fc28fc0d4e6f157d3020aecd4be02518eb02f35ede1210047d7d76ead79d	ac9806cb3ca54c07332f824d77ea8efb	de	100372023	565bd634612f151f4eb33e19e01946f228b29a9e106bee8afc0a5ada2d5f4ad2	2016-06-09 17:27:00.0	0
6e08f5887179515cc05f4325145348be8d49f3d015c38d8e7f1f21612c9fc81b	0c2c89e5fe431aae53fb1ae058770fa2	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-09 17:27:07.0	0
f3c584aed33bb45dcc5fa33fe58db862dca3fc74d9d77c38c076eaf6bae550cc	1760e3e2bb4dafa9c08975318e41d0f3	de	138201	ac459db73b6bc490c6336b3ba389937cc4b79af12ab12a1342d7834eb2448957	2016-06-09 17:27:09.0	0
fa907196abf6d95ad45ccc9ec365b754aac3c5346f2d122c7048658284270d71	478672412ee985412cc2279625d4c47e	de	138201	ac459db73b6bc490c6336b3ba389937cc4b79af12ab12a1342d7834eb2448957	2016-06-09 17:27:18.0	0
da20330ef4dbe6f6b4844a3ab3fcea1f80e1773c6ceeda1bdcbe971ce1c09367	8f7c7cb863ec7b3b0614581ab6a22b74	de	147101	539bb79186052ca6042ec417d244cdfbba86238e53455a1e57d1fafd42dcdf12	2016-06-09 17:27:31.0	0
da20330ef4dbe6f6b4844a3ab3fcea1f80e1773c6ceeda1bdcbe971ce1c09367	ba36231b5fa94583d9ba9a7dc8e7659f	de	147101	eb49b22a1bbd88fbdf614e3494326c3d2dd853104bff8c5adeaa99a143bdf7d2	2016-06-09 17:27:31.0	0
f455b7081c62eb588b96771d748e2ed7c69fdd0902e34f605d7eab71a61e376e	26274153b7c8abab604ee955521d29c5	de	100544223	418899436d9314d6afe780b7fad289efed5115928e93293fb6ee0c0385d8c7ca	2016-06-09 17:27:49.0	0
46685984838b42b7c9883622ca6125721294ef26e3b6c55b9bb38327026da277	8c274ab037ad00b5c175e4e980768e82	de	100434023	5878d16d0c069128348b592016e1e6d7d153ea0425bbe8d367adcf7cf8ed204a	2016-06-09 17:28:02.0	0
f1f23daabcadb40cffb6c836eb7b59f5f56310af286475cb59f2ba552be594ef	ccbdecfb71d4a0a7e836a4a4b1e69c97	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-09 17:28:04.0	0
a685fdf11c28300954171ada58dad0e3c46473a38fb2afb81beca0a062be8db8	edfaaf87760d573d30581c9b3fe87aac	de	100014313	13c529612433327ef2f93f5200044b6f73a8d3a2ea406777302a8e5ba4691376	2016-06-09 17:28:07.0	0
bd8a519c30d1c4e88c0dd813a74350e48087905ad54e0976abe612c3f479aef2	ccda446cb759409eebc4b9924a940eb6	de	146001	0a8f2ec2b667a1b4432ebb55186d9d2cf39354cad283ab20179b67eb0a9a4c9e	2016-06-09 17:28:08.0	0
d8b2e858eea2d8cdb590061b2de87c90bf3e39c87b179251df0d1ffc4b0bf8be	7a604b71db5f433c10a701cdd55ce829	de	122301	3559badc51d1025358ef5d527dbcaf0f9037e920a5232b356163583d65eaafa2	2016-06-09 17:28:15.0	0
7281fce987a99c9cc083902c6cc87009aa57a56f1fdca6c2fb763a2cefe6f490	e807c8aa0dd4f6d82fa760c2729a12c0	de	100565213	26467f203f42913b6bc575fd4adc89ad66c5db082c8ab90cfc7bb3a5ab1b0ddc	2016-06-09 17:28:15.0	0
2711277e1608fef34e1c8430aaac9b2e811865d2790492c3be68979dc81dfef5	fe0af1cffe3451d50e83aaf21341a2f9	de	122701	154f65f908a7406826ed6408a156db1bdb82f8f514dffc9c344dfba31ace8520	2016-06-09 17:28:22.0	0
5888914177bddd8f33561e72cf509e2f76853aca7c667db15d3e2178c87f4b95	4743da268e9f4facbb62f2e0f55f5638	de	100567813	120a1788892a44c2e48b9027c73f1d2ad14a5250f37710c6a98db010ec501466	2016-06-09 17:28:28.0	0
d9b7284575c9ba2d5897eeef156bfdccaebc06b433c5f8ec1c183c4678ad414e	3aeb10489907a956d676d0166fd123dd	de	100434023	19e54986c139665f0bc1aee6073618a4dd2cbdbe577a1b51989b2cfd96f43eb3	2016-06-09 17:28:32.0	0
3da9992b671d898264fa858f9857c5cdc8902a721c0228c09fa8c1a79286e45f	6ad4887b209c565b69406cb506831924	de	100354123	ab8863ef55e574c0093451ca02bc1842bd88e0fc32cf6779f5182b074a072d24	2016-06-09 17:28:32.0	0
f928ac566cbdd461baccfd4b5d7e768ae43811a698fd0af4a8dbe1b095534fa2	eb9863431b74f12e8253aa8fc4d488f6	de	100354123	a015cb7c48d3141d505c6022cbc504c7ed68cc637f3fc5b5fc01e3cd4bbb118f	2016-06-09 17:28:37.0	0
974219530080b3defab107c91ad4dffeff9292531ed1e17053d0f4e2b8ffe7fd	2ec15b42a426dfe7b5f71d08555049e2	de	100323123	4aac3d66504f819cea9289888337dcf6176b083587658dfb139909ca6b029f44	2016-06-09 17:28:38.0	0
254bb8eb2f20511ac2e63e6f99f82ad286a1dac468476749e24b6d0c898e9d40	591cef60c214ff49b7fa31047dccf8f6	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-09 17:28:45.0	0
8fb2382e4cc93f6c44255967a98bdfa3d094571244af276f48a1c3d1bc4bed99	be0152d4a78db21417d061634990c143	de	108301	ea760083815933f4f181ffd989b03fb5398b127dc194c08e89b2f35edf11f21f	2016-06-09 17:28:56.0	0
4915a1df09793eeebb12c971f2cb962b68d3f5589a388431350994e18df089e8	ec94def1ecdb8e419c1d4e14b19df44f	de	108301	ea760083815933f4f181ffd989b03fb5398b127dc194c08e89b2f35edf11f21f	2016-06-09 17:29:01.0	0
c4d8cce759bdf8064d77ffed15b39962d9ea333e9c8dd0e6d3da8a1552dddc38	94a9456a06fe07cfdd4f929cdd66d529	de	113501	7fa6651a44923c555ec5ca59f129e1f3c2605982549ee2d148d90d592f8e338b	2016-06-09 17:29:04.0	0
f2970718fc7e14e336a2bcfa010b178dbb60c0b013411002c7b5b2de2af9bb51	97c416a63be3ba88ec7e2589978b4d3d	de	100567813	62afb79ed86283b841ce38c5226b8cc6b073362b4cb38ce523f773d8e18b65ed	2016-06-09 17:29:09.0	0
304e82d2916d402fbc792fad4e95906b26d2e73d33b460109dfc0cf5d9c7e578	33d54ae582a7dda948cd095adb90d2f1	de	100332323	4e5660be02b206128476e6a3982815d609aa993cae2f21ac4949cd65fca68b59	2016-06-09 17:29:12.0	0
0eb7a21fc0406caa256413a8c4a56215963d7cf04d042b793d559c752f8fd1c2	c9bd79c8f651301adc189cc0ef395a63	de	100201	b7a4f2934c14289e4959377aec5d2b09b4983655dfe38500dd62b358f8c04796	2016-06-09 17:29:13.0	0
1fa5ee5a276f340931ea9a57f23817cd25fb1f3dc5d991abaed28053fd0e9c12	92cc02283605e61e45236ddf4585a02f	de	100323123	eb50f4e922d82fcff5a2fbd3ba10774f92ed0dd246d0f61da64e8900df7ca9f8	2016-06-09 17:29:16.0	0
9dec7c3a1045c884fbfd21f4117d23fe0616bf93644bb86905feeb7d54676d76	59dcb2743ed13c09173f6329a80bc97c	de	100014113	539bb79186052ca6042ec417d244cdfbba86238e53455a1e57d1fafd42dcdf12	2016-06-09 17:29:17.0	0
a4355024979706cf0e6cb8631b30971c703b479513a1907430145e2692c7f2bc	432d53b588f08648358d536ba507a64c	de	100484623	8497a9dd86ab3b7f192f2e65994b972787bdcdc6b501b48dab19eaa4737ca148	2016-06-09 17:29:54.0	0
a685fdf11c28300954171ada58dad0e3c46473a38fb2afb81beca0a062be8db8	725fbfd4b84ae53c6247bf900fa02c9e	de	108101	6ee3d4ceaa67295bd859ddfed7287cb37d882392d9f09d7ea806d01cf063855e	2016-06-09 17:30:12.0	0
ad24904d70c3af01ef08fe80f5e9fd2a8d98b0c61a9dc031b776eec0c8df54c1	b4d47d3922e4feb08ee65f2b8bcc53ff	de	164901	fa292fccb86c5d5d65189cf6ef1658eb0a6aeeaeb03883815aba4640ac8735e2	2016-06-09 17:30:13.0	0
06a841f9a4ffb8676b102a1abbd02001eca156a2c6d43363ffb1459834b3cba8	3cb50e30194fcdb013ad263b16567b57	de	100014313	61b7a8579fed022473147e1f199461d8b373a62aac383e826cae4f1d4351e5b9	2016-06-09 17:30:13.0	0
b9e9cbbceab3e050f5d5f1b7e495d712b8429ac38eaa771d26a1aa76c55d4e1a	081eb9bb6effc114f78823c3985c5cf2	de	100332323	cf48f229511a1b8466af0127ae43e945dc02fffbaa3270b0b39b345e2a82ace6	2016-06-09 17:30:20.0	0
da20330ef4dbe6f6b4844a3ab3fcea1f80e1773c6ceeda1bdcbe971ce1c09367	abc709e30980243079ed866053d9b43b	de	127201	81dc9575e12600c50cca637701215bdf3d923eebcb08cc4c67fd928103c4931a	2016-06-09 17:30:24.0	0
